PRICE GROUP_ID,PRICE_POINT_ID,AMOUNT,CURRENCY,PRICING_RULE,PRICE_TYPE,MIN_QUANTITY,MAX_QUANTITY,VALID_FROM,VALID_UNTIL,PRICING_TIER,STATE
1602004,6422251,13720,AUD,RANGE,BASE_AMOUNT,1,3,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",,A
1602004,6422261,12725,AUD,RANGE,BASE_AMOUNT,3,11,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",,A
1602004,6422271,12430,AUD,RANGE,BASE_AMOUNT,11,31,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",,A
1602004,6422281,11400,AUD,RANGE,BASE_AMOUNT,31,51,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",,A
1602004,6422291,10970,AUD,RANGE,BASE_AMOUNT,51,101,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",,A
1602004,6422301,10375,AUD,RANGE,BASE_AMOUNT,101,251,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",,A
1602004,6422311,9775,AUD,RANGE,BASE_AMOUNT,251,,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",,A
1602004,6625854,14275,AUD,RANGE,BASE_AMOUNT,1,3,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",,A
1602004,6625864,13250,AUD,RANGE,BASE_AMOUNT,3,11,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",,A
1602004,6625874,12925,AUD,RANGE,BASE_AMOUNT,11,31,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",,A
1602004,6625884,11850,AUD,RANGE,BASE_AMOUNT,31,51,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",,A
1602004,6625894,11525,AUD,RANGE,BASE_AMOUNT,51,101,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",,A
1602004,6625904,10895,AUD,RANGE,BASE_AMOUNT,101,251,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",,A
1602004,6625914,10250,AUD,RANGE,BASE_AMOUNT,251,,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",,A
1602004,6838462,15125,AUD,RANGE,BASE_AMOUNT,1,3,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",,A
1602004,6838472,14175,AUD,RANGE,BASE_AMOUNT,3,11,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",,A
1602004,6838482,13950,AUD,RANGE,BASE_AMOUNT,11,31,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",,A
1602004,6838492,12800,AUD,RANGE,BASE_AMOUNT,31,51,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",,A
1602004,6838502,12450,AUD,RANGE,BASE_AMOUNT,51,101,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",,A
1602004,6838512,11775,AUD,RANGE,BASE_AMOUNT,101,251,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",,A
1602004,6838522,11075,AUD,RANGE,BASE_AMOUNT,251,,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",,A
1602004,6863946,15275,AUD,RANGE,BASE_AMOUNT,1,3,"Wed, 09 Jul 2025 07:00:00 GMT",,,A
1602004,6863956,14300,AUD,RANGE,BASE_AMOUNT,3,11,"Wed, 09 Jul 2025 07:00:00 GMT",,,A
1602004,6863966,14100,AUD,RANGE,BASE_AMOUNT,11,31,"Wed, 09 Jul 2025 07:00:00 GMT",,,A
1602004,6863976,12925,AUD,RANGE,BASE_AMOUNT,31,51,"Wed, 09 Jul 2025 07:00:00 GMT",,,A
1602004,6863986,12550,AUD,RANGE,BASE_AMOUNT,51,101,"Wed, 09 Jul 2025 07:00:00 GMT",,,A
1602004,6863996,11875,AUD,RANGE,BASE_AMOUNT,101,251,"Wed, 09 Jul 2025 07:00:00 GMT",,,A
1602004,6864006,11175,AUD,RANGE,BASE_AMOUNT,251,,"Wed, 09 Jul 2025 07:00:00 GMT",,,A
1602004,6421201,10890,CAD,RANGE,BASE_AMOUNT,1,3,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",STFF,A
1602004,6421211,10660,CAD,RANGE,BASE_AMOUNT,3,11,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",STFF,A
1602004,6421221,10420,CAD,RANGE,BASE_AMOUNT,11,31,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",STFF,A
1602004,6421231,9715,CAD,RANGE,BASE_AMOUNT,31,51,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",STFF,A
1602004,6421241,9215,CAD,RANGE,BASE_AMOUNT,51,101,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",STFF,A
1602004,6421251,8770,CAD,RANGE,BASE_AMOUNT,101,251,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",STFF,A
1602004,6421261,8140,CAD,RANGE,BASE_AMOUNT,251,,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",STFF,A
1602004,6421271,11320,CAD,RANGE,BASE_AMOUNT,1,3,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP BASE PRICE,A
1602004,6421281,11170,CAD,RANGE,BASE_AMOUNT,3,11,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP BASE PRICE,A
1602004,6421291,11340,CAD,RANGE,BASE_AMOUNT,11,31,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP BASE PRICE,A
1602004,6421301,10605,CAD,RANGE,BASE_AMOUNT,31,51,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP BASE PRICE,A
1602004,6421311,10135,CAD,RANGE,BASE_AMOUNT,51,101,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP BASE PRICE,A
1602004,6421321,9870,CAD,RANGE,BASE_AMOUNT,101,251,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP BASE PRICE,A
1602004,6421331,9135,CAD,RANGE,BASE_AMOUNT,251,,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP BASE PRICE,A
1602004,6421341,12350,CAD,RANGE,BASE_AMOUNT,1,3,"Sun, 02 Jul 2023 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1 DSC,A
1602004,6421351,12325,CAD,RANGE,BASE_AMOUNT,3,11,"Sun, 02 Jul 2023 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1 DSC,A
1602004,6421361,11800,CAD,RANGE,BASE_AMOUNT,11,31,"Sun, 02 Jul 2023 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1 DSC,A
1602004,6421371,11050,CAD,RANGE,BASE_AMOUNT,31,51,"Sun, 02 Jul 2023 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1 DSC,A
1602004,6421381,10600,CAD,RANGE,BASE_AMOUNT,51,101,"Sun, 02 Jul 2023 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1 DSC,A
1602004,6421391,10275,CAD,RANGE,BASE_AMOUNT,101,251,"Sun, 02 Jul 2023 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1 DSC,A
1602004,6421401,9450,CAD,RANGE,BASE_AMOUNT,251,,"Sun, 02 Jul 2023 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1 DSC,A
1602004,6421411,12600,CAD,RANGE,BASE_AMOUNT,1,3,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP TIER 1,A
1602004,6421421,12570,CAD,RANGE,BASE_AMOUNT,3,11,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP TIER 1,A
1602004,6421431,12495,CAD,RANGE,BASE_AMOUNT,11,31,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP TIER 1,A
1602004,6421441,11655,CAD,RANGE,BASE_AMOUNT,31,51,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP TIER 1,A
1602004,6421451,11155,CAD,RANGE,BASE_AMOUNT,51,101,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP TIER 1,A
1602004,6421461,10840,CAD,RANGE,BASE_AMOUNT,101,251,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP TIER 1,A
1602004,6421471,10055,CAD,RANGE,BASE_AMOUNT,251,,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP TIER 1,A
1602004,6421481,13465,CAD,RANGE,BASE_AMOUNT,1,3,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP TIER 2,A
1602004,6421491,13390,CAD,RANGE,BASE_AMOUNT,3,11,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP TIER 2,A
1602004,6421501,13415,CAD,RANGE,BASE_AMOUNT,11,31,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP TIER 2,A
1602004,6421511,12520,CAD,RANGE,BASE_AMOUNT,31,51,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP TIER 2,A
1602004,6421521,12000,CAD,RANGE,BASE_AMOUNT,51,101,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP TIER 2,A
1602004,6421531,11655,CAD,RANGE,BASE_AMOUNT,101,251,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP TIER 2,A
1602004,6421541,10765,CAD,RANGE,BASE_AMOUNT,251,,"Sun, 02 Jul 2023 07:00:00 GMT","Tue, 02 Jul 2024 07:00:00 GMT",CORP TIER 2,A
1602004,6624384,11775,CAD,RANGE,BASE_AMOUNT,1,3,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",STFF,A
1602004,6624394,11500,CAD,RANGE,BASE_AMOUNT,3,11,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",STFF,A
1602004,6624404,11250,CAD,RANGE,BASE_AMOUNT,11,31,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",STFF,A
1602004,6624414,10500,CAD,RANGE,BASE_AMOUNT,31,51,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",STFF,A
1602004,6624424,9950,CAD,RANGE,BASE_AMOUNT,51,101,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",STFF,A
1602004,6624434,9475,CAD,RANGE,BASE_AMOUNT,101,251,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",STFF,A
1602004,6624444,8775,CAD,RANGE,BASE_AMOUNT,251,,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",STFF,A
1602004,6624454,10300,CAD,RANGE,BASE_AMOUNT,1,3,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP EM,A
1602004,6624464,9900,CAD,RANGE,BASE_AMOUNT,3,11,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP EM,A
1602004,6624474,9375,CAD,RANGE,BASE_AMOUNT,11,31,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP EM,A
1602004,6624484,8850,CAD,RANGE,BASE_AMOUNT,31,51,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP EM,A
1602004,6624494,8450,CAD,RANGE,BASE_AMOUNT,51,101,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP EM,A
1602004,6624504,7925,CAD,RANGE,BASE_AMOUNT,101,251,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP EM,A
1602004,6624514,7325,CAD,RANGE,BASE_AMOUNT,251,,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP EM,A
1602004,6624524,12000,CAD,RANGE,BASE_AMOUNT,1,3,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP BASE PRICE,A
1602004,6624534,11850,CAD,RANGE,BASE_AMOUNT,3,11,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP BASE PRICE,A
1602004,6624544,12000,CAD,RANGE,BASE_AMOUNT,11,31,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP BASE PRICE,A
1602004,6624554,11250,CAD,RANGE,BASE_AMOUNT,31,51,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP BASE PRICE,A
1602004,6624564,10850,CAD,RANGE,BASE_AMOUNT,51,101,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP BASE PRICE,A
1602004,6624574,10550,CAD,RANGE,BASE_AMOUNT,101,251,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP BASE PRICE,A
1602004,6624584,9775,CAD,RANGE,BASE_AMOUNT,251,,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP BASE PRICE,A
1602004,6624594,13225,CAD,RANGE,BASE_AMOUNT,1,3,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624604,13200,CAD,RANGE,BASE_AMOUNT,3,11,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624614,13250,CAD,RANGE,BASE_AMOUNT,11,31,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624624,12350,CAD,RANGE,BASE_AMOUNT,31,51,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624634,11950,CAD,RANGE,BASE_AMOUNT,51,101,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624644,11600,CAD,RANGE,BASE_AMOUNT,101,251,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624654,10750,CAD,RANGE,BASE_AMOUNT,251,,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624664,14000,CAD,RANGE,BASE_AMOUNT,1,3,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 2,A
1602004,6624674,13925,CAD,RANGE,BASE_AMOUNT,3,11,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 2,A
1602004,6624684,13950,CAD,RANGE,BASE_AMOUNT,11,31,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 2,A
1602004,6624694,13150,CAD,RANGE,BASE_AMOUNT,31,51,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 2,A
1602004,6624704,12600,CAD,RANGE,BASE_AMOUNT,51,101,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 2,A
1602004,6624714,12350,CAD,RANGE,BASE_AMOUNT,101,251,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 2,A
1602004,6624724,11400,CAD,RANGE,BASE_AMOUNT,251,,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 2,A
1602004,6624734,11970,CAD,RANGE,BASE_AMOUNT,1,3,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624744,11940,CAD,RANGE,BASE_AMOUNT,3,11,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624754,11870,CAD,RANGE,BASE_AMOUNT,11,31,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624764,10955,CAD,RANGE,BASE_AMOUNT,31,51,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624774,10485,CAD,RANGE,BASE_AMOUNT,51,101,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624784,10190,CAD,RANGE,BASE_AMOUNT,101,251,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624794,9450,CAD,RANGE,BASE_AMOUNT,251,,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624804,11970,CAD,RANGE,BASE_AMOUNT,1,3,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624814,11940,CAD,RANGE,BASE_AMOUNT,3,11,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624824,11870,CAD,RANGE,BASE_AMOUNT,11,31,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624834,10955,CAD,RANGE,BASE_AMOUNT,31,51,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624844,10485,CAD,RANGE,BASE_AMOUNT,51,101,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624854,10190,CAD,RANGE,BASE_AMOUNT,101,251,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6624864,9450,CAD,RANGE,BASE_AMOUNT,251,,"Tue, 02 Jul 2024 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6836992,12475,CAD,RANGE,BASE_AMOUNT,1,3,"Wed, 02 Jul 2025 07:00:00 GMT",,STFF,A
1602004,6837002,12300,CAD,RANGE,BASE_AMOUNT,3,11,"Wed, 02 Jul 2025 07:00:00 GMT",,STFF,A
1602004,6837012,12150,CAD,RANGE,BASE_AMOUNT,11,31,"Wed, 02 Jul 2025 07:00:00 GMT",,STFF,A
1602004,6837022,11450,CAD,RANGE,BASE_AMOUNT,31,51,"Wed, 02 Jul 2025 07:00:00 GMT",,STFF,A
1602004,6837032,10850,CAD,RANGE,BASE_AMOUNT,51,101,"Wed, 02 Jul 2025 07:00:00 GMT",,STFF,A
1602004,6837042,10325,CAD,RANGE,BASE_AMOUNT,101,251,"Wed, 02 Jul 2025 07:00:00 GMT",,STFF,A
1602004,6837052,9575,CAD,RANGE,BASE_AMOUNT,251,,"Wed, 02 Jul 2025 07:00:00 GMT",,STFF,A
1602004,6837062,10825,CAD,RANGE,BASE_AMOUNT,1,3,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP EM,A
1602004,6837072,10400,CAD,RANGE,BASE_AMOUNT,3,11,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP EM,A
1602004,6837082,9950,CAD,RANGE,BASE_AMOUNT,11,31,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP EM,A
1602004,6837092,9375,CAD,RANGE,BASE_AMOUNT,31,51,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP EM,A
1602004,6837102,8950,CAD,RANGE,BASE_AMOUNT,51,101,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP EM,A
1602004,6837112,8400,CAD,RANGE,BASE_AMOUNT,101,251,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP EM,A
1602004,6837122,7775,CAD,RANGE,BASE_AMOUNT,251,,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP EM,A
1602004,6837132,12725,CAD,RANGE,BASE_AMOUNT,1,3,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP BASE PRICE,E
1602004,6837142,12700,CAD,RANGE,BASE_AMOUNT,3,11,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP BASE PRICE,E
1602004,6837152,12675,CAD,RANGE,BASE_AMOUNT,11,31,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP BASE PRICE,E
1602004,6837162,12275,CAD,RANGE,BASE_AMOUNT,31,51,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP BASE PRICE,E
1602004,6837172,11825,CAD,RANGE,BASE_AMOUNT,51,101,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP BASE PRICE,E
1602004,6837182,11500,CAD,RANGE,BASE_AMOUNT,101,251,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP BASE PRICE,E
1602004,6837192,10650,CAD,RANGE,BASE_AMOUNT,251,,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP BASE PRICE,E
1602004,6837202,12800,CAD,RANGE,BASE_AMOUNT,1,3,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 1 DSC,A
1602004,6837212,12775,CAD,RANGE,BASE_AMOUNT,3,11,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 1 DSC,A
1602004,6837222,12725,CAD,RANGE,BASE_AMOUNT,11,31,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 1 DSC,A
1602004,6837232,11950,CAD,RANGE,BASE_AMOUNT,31,51,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 1 DSC,A
1602004,6837242,11425,CAD,RANGE,BASE_AMOUNT,51,101,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 1 DSC,A
1602004,6837252,11100,CAD,RANGE,BASE_AMOUNT,101,251,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 1 DSC,A
1602004,6837262,10300,CAD,RANGE,BASE_AMOUNT,251,,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP ARH TIER 1 DSC,A
1602004,6837272,13200,CAD,RANGE,BASE_AMOUNT,1,3,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 1 DSC,A
1602004,6837282,13100,CAD,RANGE,BASE_AMOUNT,3,11,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 1 DSC,A
1602004,6837292,12750,CAD,RANGE,BASE_AMOUNT,11,31,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 1 DSC,A
1602004,6837302,12050,CAD,RANGE,BASE_AMOUNT,31,51,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 1 DSC,A
1602004,6837312,11550,CAD,RANGE,BASE_AMOUNT,51,101,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 1 DSC,A
1602004,6837322,11200,CAD,RANGE,BASE_AMOUNT,101,251,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 1 DSC,A
1602004,6837332,10300,CAD,RANGE,BASE_AMOUNT,251,,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 1 DSC,A
1602004,6837342,14100,CAD,RANGE,BASE_AMOUNT,1,3,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6837352,14075,CAD,RANGE,BASE_AMOUNT,3,11,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6837362,14025,CAD,RANGE,BASE_AMOUNT,11,31,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6837372,13450,CAD,RANGE,BASE_AMOUNT,31,51,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 1,A
1602004,6837382,13025,CAD,RANGE,BASE_AMOUNT,51,101,"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 09 Jul 2025 07:00:00 GMT",CORP TIER 1,A
